Country,Country Code,Lat,Long,COVID-19 Cases,Malaria Cases,Human development index (HDI) 2018,Life expectancy at birth 2018,Expected years of schooling 2018,Mean years of schooling 2018,Gross national income (GNI) per capita 2018,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,Standard deviation of ladder by country-year,Standard deviation/Mean of ladder by country-year,GINI index (World Bank estimate),"GINI index (World Bank estimate), average 2000-16","gini of household income reported in Gallup, by wp5-year","Most people can be trusted, Gallup","Most people can be trusted, WVS round 1981-1984","Most people can be trusted, WVS round 1989-1993","Most people can be trusted, WVS round 1994-1998","Most people can be trusted, WVS round 1999-2004","Most people can be trusted, WVS round 2005-2009","Most people can be trusted, WVS round 2010-2014",Air Passengers Carried,Tests Conducted,Positive Tests,Positive/Tested %,Hospital Beds/1000,Occupancy%,Population,Population Density,Migrants,Fertility Rate,Median Age,Urban Population%,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,Avg Temp,Min Temp,Max Temp,Avg Pressure,Wind Speed,Precipitation,Fog
Dominica,DMA,15.415,-61.371,16,,0.7240000000000001,78.1,13.0,7.8,9245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71986.0,96.0,,,,0.74,,,,,,,,,,,,,,,,
Dominican Republic,DOM,18.7357,-70.1627,15073,405.0,0.745,73.9,14.1,7.9,15074.0,5.433215617999999,9.626997948,0.8619863390000001,65.80000305,0.866641581,-0.15095129599999998,0.76227355,0.744871855,0.291403025,0.42177102,,,3.39545393,0.624943733,,0.48470588200000003,0.52009505,,,,0.25179857,,,,,,,,,,10847910.0,225.0,-30000.0,2.4,28.0,0.85,,,,,,,,,,80.9754098360656,70.98032786885246,86.64918032786888,999.900000000001,6.9639344262295095,27.86606557377049,0.2786885245901639
Ecuador,ECU,-1.8312,-78.1834,37355,1275.0,0.758,76.8,14.9,9.0,10141.0,6.128010272999999,9.27445507,0.8513450029999999,68.5,0.869363725,-0.104021087,0.8307431940000001,0.876474917,0.328171045,0.402085185,,,2.48578763,0.40564352299999995,,0.496,0.43851190799999995,,,,,,,0.07160699400000001,5365261.0,81392.0,29420.0,36.1,,,17643054.0,71.0,36400.0,2.4,28.0,0.63,125.14,36.08,49.1,70.59,40.98,12.7,37.55,57.0,94.51,76.33934426229511,66.99016393442625,86.24590163934427,979.4098360655746,3.7590163934426237,10.102131147540984,0.6557377049180327
Egypt,EGY,26.0,30.0,17967,0.0,0.7,71.8,13.1,7.3,10744.0,4.005450726,9.293959617999999,0.75882405,61.70000076,0.6816544529999999,-0.22292953699999998,,0.49226075399999997,0.28518378699999997,,,,2.0206060409999997,0.50446409,,0.312,0.323928565,,,,,0.374666661,0.185012802,0.2150089,12340832.0,90000.0,6813.0,7.6,,,102334404.0,103.0,-38033.0,3.3,25.0,0.43,86.54,22.41,53.08,45.84,29.54,13.01,49.78,85.65,91.98,62.46557377049179,46.95081967213113,76.12950819672132,999.900000000001,4.608196721311476,0.0,0.0
El Salvador,SLV,13.7942,-88.8965,1983,0.0,0.667,73.1,12.0,6.9,6973.0,6.276246071,8.911958693999999,0.8239991659999999,66.09999847,0.863207281,-0.096786909,0.826600015,0.871536493,0.265370607,0.323992044,,,2.5163741109999997,0.400936186,,0.457823529,0.444246531,,,,0.14114832900000002,,,,2545105.0,32030.0,587.0,1.8,,,6486205.0,313.0,-40539.0,2.1,28.0,0.73,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,1.5,10.0,1043,435143.0,0.588,58.4,9.2,5.6,17796.0,,,,,,,,,,,,,,,,,,,,,,,,,466435.11929849297,,,,,,1402985.0,50.0,16000.0,4.6,22.0,0.73,,,,,,,,,,83.1983606557377,78.39344262295081,87.916393442623,886.2114754098368,4.52622950819672,8.217868852459016,0.26229508196721313
Eritrea,ERI,15.1794,39.7823,39,115928.0,0.434,65.9,5.0,3.9,1708.0,,,,,,,,,,,,,,,,,,,,,,,,,102729.0,,,,,,3546421.0,35.0,-39858.0,4.1,19.0,0.63,,,,,,,,,,,,,,,,
Estonia,EST,58.5953,25.0136,1824,,0.882,78.6,16.1,13.0,30379.0,6.091302395,10.32410717,0.9326937790000001,68.59999847,0.885618389,-0.144664913,0.620677948,0.794730246,0.16318211,0.42020258299999996,,,1.7629237169999998,0.289416552,,0.332461538,0.36719486100000004,,,,0.21057786,,,0.389869928,31981.0,68840.0,1770.0,2.6,4.69,70.4,1326535.0,31.0,3911.0,1.6,42.0,0.68,177.82,71.3,76.86,72.67,50.93,9.06,24.53,19.81,64.28,34.48360655737705,28.896721311475407,40.49836065573769,618.8000000000002,5.426229508196722,83.59819672131137,0.8524590163934426
Eswatini,SWZ,-26.5225,31.4659,256,724.0,0.608,59.4,11.4,6.7,9359.0,4.211565018,8.946770668,0.779269755,,0.709973693,-0.17993772,0.6923411490000001,0.824354708,0.252339154,0.6895487309999999,,,2.426092625,0.576054871,,0.523,0.732568085,,,,,,,,,,,,,,1160164.0,67.0,-8353.0,3.0,21.0,0.3,,,,,,,,,,76.05901639344262,66.71967213114755,89.27704918032785,988.1442622950825,3.083606557377049,0.024262295081967217,0.01639344262295082
Ethiopia,ETH,9.145,40.4897,655,2666954.0,0.47,66.2,8.7,2.8,1782.0,4.3792624469999994,7.524516582,0.740154505,58.5,0.7403430940000001,0.043273505,0.799466252,0.659520864,0.271753967,0.875270963,,,1.9458111519999999,0.444323927,,0.34033333299999996,0.440552592,,,,,,0.22526316300000002,,11501244.0,65760.0,389.0,0.59,,,114963588.0,115.0,30000.0,4.3,19.0,0.21,,,,,,,,,,80.29180327868852,62.15573770491805,90.48032786885247,924.6131147540985,478.8049180327871,3.284918032786885,0.06557377049180328
Fiji,FJI,-17.7134,178.065,18,,0.7240000000000001,67.3,14.4,10.9,9110.0,,,,,,,,,,,,,,,,,,,,,,,,,1670216.0,,,,,,896445.0,49.0,-6202.0,2.8,28.0,0.59,,,,,,,,,,,,,,,,
Finland,FIN,64.0,26.0,6599,,0.925,81.7,19.3,12.4,41779.0,7.85810709,10.63605976,0.9621550440000001,71.90000153,0.9378073809999999,-0.131735161,0.198604837,0.781546414,0.18178065100000002,0.555102229,,,1.42561233,0.181419298,,0.275615385,0.36229419700000004,,0.5717192289999999,,0.479229987,,0.5803785920000001,,13364839.0,160177.0,6493.0,4.1,3.28,,5540720.0,18.0,14000.0,1.5,43.0,0.86,190.22,99.93,76.68,75.79,70.29,8.35,29.9,11.55,58.87,31.554098360655736,27.39180327868853,35.467213114754095,426.6934426229508,9.640983606557374,0.11,0.6885245901639344
France,FRA,91.3624,59.7192,183067,,0.8909999999999999,82.5,15.5,11.4,40511.0,6.665903567999999,10.57335186,0.921463072,73.80000305,0.8163772229999999,-0.141567126,0.581775308,0.767313421,0.282451361,0.38054743399999996,,,1.59904933,0.239884853,,0.320923077,0.360965639,,,,,,0.18764232100000003,,70188028.0,831174.0,132967.0,16.0,5.98,75.6,65273511.0,119.0,36527.0,1.9,42.0,0.82,153.95,80.36,53.21,79.99,74.14,13.04,34.76,43.56,90.25,73.19549180327864,1205.1176229508203,81.31065573770493,616.5008196721304,7.506352459016399,5.211639344262296,0.4385245901639344
Gabon,GAB,-0.8037,11.6094,2135,341980.0,0.7020000000000001,66.2,12.9,8.3,15794.0,4.783009052,9.718316077999999,0.78482759,59.70000076,0.7191354040000001,-0.217487514,0.82286346,0.640691638,0.41766098100000004,0.311373711,,,2.62363863,0.5485330820000001,,0.42200000000000004,0.485094249,,,,,,,,,,,,,,2225734.0,9.0,3260.0,4.0,23.0,0.87,,,,,,,,,,81.59672131147545,72.75245901639342,88.14754098360655,999.900000000001,557.3213114754102,1.645737704918033,0.4098360655737705
Gambia,GMB,13.4432,-15.3101,25,119044.0,0.466,61.7,9.5,3.7,1490.0,4.922099113,7.376553535,0.6847999690000001,55.0,0.7187287809999999,,0.691069543,0.8040121790000001,0.37920770000000004,0.757543445,,,3.1588575839999997,0.641770422,,0.42266666700000005,0.592391193,,,,,,,,53735.0,,,,,,2416668.0,239.0,-3087.0,5.3,18.0,0.59,,,,,,,,,,85.1934426229508,67.11803278688525,103.4524590163935,57.837704918032784,19.75409836065574,0.0,0.0
Georgia,GEO,42.3154,43.3569,731,0.0,0.7859999999999999,73.6,15.4,12.8,9570.0,4.659097195,9.229100227,0.617218554,64.5,0.7751441,-0.219247594,0.754853785,0.5729534629999999,0.24377891399999999,0.30000618100000004,,,2.223053217,0.47714248299999995,,0.380117647,0.41981205299999996,,,,0.17679283,,0.176588625,,516034.0,,,,,,3989167.0,57.0,-10000.0,2.1,38.0,0.58,115.95,24.88,79.79,51.24,28.48,14.21,36.02,71.09,84.2,38.76557377049181,29.286885245901644,50.37213114754098,999.900000000001,4.1491803278688515,18.064426229508193,0.26229508196721313
Germany,DEU,51.0,9.0,180600,,0.9390000000000001,81.2,17.1,14.1,46946.0,7.118364334,10.73094463,0.9197631479999999,72.19999695,0.8768875,0.030199649,0.49567395399999997,0.7802804109999999,0.243214577,0.592990577,,,1.6235891580000001,0.22808457899999998,,0.306222222,0.283512622,,,,0.321322799,,0.343591362,0.447487652,109796202.17431,3595059.0,176007.0,4.9,8.0,79.8,83783942.0,240.0,543822.0,1.6,46.0,0.76,179.78,102.36,65.19,73.32,65.26,9.38,30.98,29.03,83.0,42.05245901639344,35.86557377049181,47.904918032786895,999.900000000001,8.506557377049178,72.12393442622943,0.7377049180327869
Ghana,GHA,7.9465,-1.0232,6808,7805045.0,0.596,63.8,11.5,7.2,4099.0,5.481310843999999,8.349396706,0.669111073,56.79999924,0.783046365,0.082861453,0.8386099929999999,0.702511728,0.247518942,0.670288563,0.339194328,-0.086163089,2.551119566,0.46542143799999997,,0.426,0.50120151,,,,,,0.084801041,0.050309442,467438.0,137924.0,3091.0,2.2,,,31072940.0,137.0,-10000.0,3.9,22.0,0.57,,,,,,,,,,86.66721311475406,76.96229508196721,96.90327868852458,999.3803278688533,2.99016393442623,1.6636065573770493,0.14754098360655737
Greece,GRC,39.0742,21.8243,2882,,0.872,82.1,17.3,10.5,24909.0,5.40928936,10.13205814,0.793500781,72.40000153,0.564455688,-0.336384535,0.8603023890000001,0.665699065,0.255006582,0.157048658,,,2.07977128,0.38448143,,0.346384615,0.315494269,,,,,,,,15125933.515259802,98877.0,4015.0,4.1,4.21,61.6,10423054.0,81.0,-16000.0,1.3,46.0,0.85,133.07,43.68,59.68,56.21,55.67,10.6,33.84,52.55,94.18,49.527868852459,37.121311475409826,63.98360655737707,242.53114754098348,3.942622950819671,6.663114754098362,0.21311475409836064
Grenada,GRD,12.1165,-61.678999999999995,23,,0.763,72.4,16.6,8.8,12684.0,,,,,,,,,,,,,,,,,,,,,,,,,,1781.0,21.0,10.3,,,112523.0,331.0,-200.0,2.1,32.0,0.35,,,,,,,,,,,,,,,,
Guatemala,GTM,15.7835,-90.2308,3760,4739.0,0.6509999999999999,74.1,10.6,6.5,7378.0,6.626591682000001,8.923428535,0.8411072490000001,64.80000305,0.909538031,-0.011167034,0.7654544120000001,0.871362031,0.262411267,0.45706442,,,2.8404612539999996,0.428645879,,0.523666667,0.634369075,,,,,,0.149302989,,145795.0,,,,,,17915568.0,167.0,-9215.0,2.9,23.0,0.52,,,,,,,,,,67.9704918032787,55.69508196721311,76.64590163934426,999.900000000001,4.11967213114754,24.587704918032784,0.3770491803278688
Guinea,GIN,9.9456,-9.6966,3275,4282165.0,0.466,61.2,9.0,2.7,2211.0,5.25222683,7.633718013999999,0.630433142,54.40000153,0.731157243,0.10001128199999999,0.778393805,0.743881047,0.4404383,0.59172374,,,3.302635193,0.628806651,,0.387,0.6033877129999999,,,,,,,,,7369.0,1856.0,25.2,,,13132795.0,53.0,-4000.0,4.7,18.0,0.39,,,,,,,,,,81.83934426229509,64.90327868852458,96.95901639344267,963.2442622950821,328.3295081967213,0.002622950819672131,0.04918032786885246
Guinea-Bissau,GNB,11.8037,-15.1804,1178,107972.0,0.461,58.0,10.5,3.3,1593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968001.0,70.0,-1399.0,4.5,19.0,0.45,,,,,,,,,,,,,,,,
Guyana,GUY,5.0,-58.75,137,24913.0,0.67,69.8,11.5,8.5,7615.0,5.992826462000001,8.577043533,0.8487651940000001,57.25999832,0.694005668,0.115566313,0.8355690840000001,0.7675405740000001,0.29641977,0.464712054,-0.22879523,-0.424650729,1.8410713669999998,0.307212532,,,,,,,,,,,26069.0,,,,,,786552.0,4.0,-6000.0,2.5,27.0,0.27,,,,,,,,,,78.49180327868854,69.64590163934426,89.18688524590165,158.9,6.655737704918032,0.08524590163934427,0.5081967213114754
Haiti,HTI,18.9712,-72.2852,958,32011.0,0.503,63.7,9.5,5.4,1665.0,3.614928007,7.416091918999999,0.537975907,55.70000076,0.591468394,0.420986384,0.7204447390000001,0.5841133000000001,0.35872003399999997,0.367896646,,,3.0767302510000003,0.851117969,,0.41100000000000003,0.669433951,,,,,,,,,,,,,,11402528.0,414.0,-35000.0,3.0,24.0,0.57,,,,,,,,,,,,,,,,
Holy See,VAT,41.9029,12.4534,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.0,2003.0,,,,,,,,,,,,,,55.142622950819664,42.859016393442644,61.8327868852459,999.900000000001,4.981967213114754,14.752622950819672,0.29508196721311475
Honduras,HND,15.2,-86.2419,4189,1695.0,0.623,75.1,10.2,6.6,4258.0,5.908423901,8.439203262000001,0.8270670179999999,67.19999695,0.872161686,0.10572869300000001,0.803564787,0.871844649,0.287357897,0.39891368200000005,,,3.134720325,0.530551016,,0.5466875,0.672158837,,,,,,,,411989.0,,,,,,9904607.0,89.0,-6800.0,2.5,24.0,0.57,,,,,,,,,,77.56065573770492,66.21803278688527,88.87540983606559,999.900000000001,2.011475409836065,0.010327868852459017,0.14754098360655737
Hungary,HUN,47.1625,19.5033,3756,,0.845,76.7,15.1,11.9,27144.0,6.065038681,10.19531918,0.8767475490000001,67.19999695,0.6611659529999999,-0.145813331,0.886361301,0.735184252,0.18092127100000002,0.377770513,0.589618564,0.445649564,1.7924091819999999,0.295531362,,0.29791666699999997,0.330753207,,0.331434399,,0.22461538,,0.28884217100000004,,31226848.0,159260.0,3713.0,2.3,7.02,65.5,9660351.0,107.0,6000.0,1.5,43.0,0.72,128.16,47.55,64.92,47.8,40.85,14.77,35.78,48.29,79.48,42.32622950819671,32.61803278688526,52.16065573770493,967.2377049180337,7.316393442622953,1.691967213114754,0.5245901639344263
Iceland,ISL,64.9631,-19.0208,1804,,0.938,82.9,19.2,12.5,47566.0,7.476213932,10.74684143,0.966752827,73.0,0.938783288,0.24332368399999998,0.7268453840000001,0.895254552,0.148160011,0.36504194100000004,1.3744952680000002,1.5818408730000002,1.6300908330000001,0.21803695,,0.280833333,0.33243790300000003,,,,,,,,7819740.55998243,56742.0,1802.0,3.2,3.06,,341243.0,3.0,380.0,1.8,37.0,0.94,181.75,79.44,76.64,65.92,100.48,6.74,20.1,16.21,68.81,43.81311475409835,38.37704918032785,49.14426229508198,445.8049180327868,12.372131147540985,0.0719672131147541,0.0
India,IND,21.0,78.0,144950,9590000.0,0.647,69.4,12.3,6.5,6829.0,3.818068743,8.830280304,0.638051987,60.09999847,0.890443385,0.071806304,0.80526334,0.65728718,0.357458085,0.753280878,,,2.2123527530000002,0.579442859,,0.35100000000000003,0.428205669,,,0.335200012,0.328431368,0.388611376,0.206896558,0.321496308,164035637.545,2834798.0,125101.0,4.4,,,1380004385.0,464.0,-532687.0,2.2,28.0,0.35,108.63,54.3,56.68,67.13,24.58,11.38,46.99,78.87,64.87,81.24262295081967,62.380327868852476,88.572131147541,999.900000000001,1.9262295081967231,0.006721311475409836,0.01639344262295082
Indonesia,IDN,-0.7893,113.9213,22750,1530566.0,0.7070000000000001,71.5,12.9,8.0,11256.0,5.340295792,9.362827301,0.809378862,62.09999847,0.879374385,0.49937781700000006,0.867729425,0.863717854,0.295986801,0.837602735,,,2.530802488,0.473906785,,0.395,0.46434718399999997,,,,,0.45699998700000005,0.410996199,,115154100.909,178602.0,17025.0,15.7,,,273523615.0,151.0,-98955.0,2.3,30.0,0.56,97.47,25.05,54.16,60.48,37.27,18.88,43.11,66.56,74.15,83.94426229508197,75.66721311475408,91.87868852459019,6.322950819672131,1.5622950819672128,11.592295081967212,0.4098360655737705
Iran,IRN,32.0,53.0,137724,60.0,0.797,76.5,14.7,10.0,18166.0,4.278117657,9.886064529,0.6737647059999999,66.0,0.603319883,0.044715501,0.7034397720000001,0.553196609,0.493148893,0.549940705,,,2.375708342,0.555316269,,0.4134,0.44058615,,,,,0.554280698,0.10536182699999999,,25604871.412779,763913.0,131652.0,17.2,,,83992949.0,52.0,-55000.0,2.2,32.0,0.76,74.14,22.69,50.75,51.7,39.01,25.11,48.01,77.45,70.99,44.95737704918031,32.268852459016394,58.09016393442622,798.3508196721311,7.17704918032787,0.013114754098360656,0.11475409836065574
Iraq,IRQ,33.0,44.0,4632,0.0,0.6890000000000001,70.5,11.1,7.3,15365.0,4.462399006,9.659119606,0.695109367,59.59999847,0.627722025,-0.037714854,0.757108808,0.505288541,0.59053874,0.42405077799999996,-1.689633727,-1.369387388,2.899484873,0.6497592329999999,,0.2905,0.55036813,,,,,0.464239269,0.391369611,0.300000012,2075065.8,120604.0,2543.0,2.1,,,40222493.0,93.0,7834.0,3.7,21.0,0.73,,,,,,,,,,57.813114754098336,47.022950819672126,68.7032786885246,999.900000000001,7.024590163934427,0.035081967213114754,0.32786885245901637
Ireland,IRL,53.1424,-7.6921,24698,,0.9420000000000001,82.1,18.8,12.5,55660.0,6.962335587,11.16332817,0.937862396,72.30000305,0.861471593,0.139783427,0.36221024399999996,0.8108572359999999,0.21305006699999998,0.618405282,,,1.8637881280000002,0.267695814,,0.326153846,0.366410613,,,,,,,,167598633.0,295626.0,24251.0,8.2,,,4937786.0,72.0,23604.0,1.8,38.0,0.63,153.53,80.88,54.57,51.89,75.91,7.49,37.68,33.99,89.13,43.81311475409835,38.37704918032785,49.14426229508198,445.8049180327868,12.372131147540985,0.0719672131147541,0.0
Israel,ISR,31.0,35.0,16734,,0.9059999999999999,82.8,16.0,13.0,33650.0,6.92717886,10.4245739,0.90959543,73.30000305,0.7246623040000001,0.052549962,0.770134807,0.66348964,0.28206256,0.42232972399999996,,,1.7349070309999999,0.2504493,,0.4112,0.261861771,,,,,0.230252102,,,7404373.0,522982.0,16665.0,3.2,3.02,93.3,8655535.0,400.0,10000.0,3.0,30.0,0.93,149.94,78.09,70.4,73.29,81.15,12.83,35.91,57.25,93.78,55.46393442622952,47.222950819672135,65.92131147540981,984.5557377049183,999.900000000001,0.005245901639344262,0.0
Italy,ITA,43.0,12.0,230158,,0.883,83.4,16.2,10.2,36141.0,6.516526699,10.48051643,0.912656128,73.59999847,0.650009274,-0.023462268999999997,0.8878248329999999,0.649023056,0.40297535100000004,0.206626192,,,1.522744656,0.23367427300000002,,0.344,0.457490861,,,,,,0.282520324,,27630435.6,3243398.0,228006.0,7.0,3.18,78.9,60461826.0,206.0,148943.0,1.3,47.0,0.69,140.76,65.59,55.74,66.59,67.26,9.71,34.42,55.63,92.27,48.481967213114764,38.78524590163934,54.5704918032787,999.900000000001,4.163934426229509,0.06131147540983607,0.2786885245901639
Jamaica,JAM,18.1096,-77.2975,556,,0.726,74.4,13.1,9.8,7932.0,5.889759064,9.011104584,0.91302985,67.09999847,0.8606763479999999,-0.128097996,0.8827961679999999,0.769282162,0.243399635,0.34820175200000003,0.47238034,0.07647200700000001,2.399337769,0.40737453100000004,,0.469,0.56453526,,,,,,,,180951.272,7465.0,507.0,6.8,,,2961167.0,273.0,-11332.0,2.0,31.0,0.55,,,,,,,,,,80.92622950819671,72.88196721311478,88.37049180327868,15.213114754098356,9.801639344262295,0.0042622950819672135,0.26229508196721313
Japan,JPN,36.0,138.0,16581,,0.915,84.5,15.2,12.8,40799.0,5.793575287,10.58161831,0.886431932,75.0,0.77347213,-0.272972286,0.686784506,0.7033550140000001,0.18530015600000002,0.38488039399999996,,,1.916025519,0.330715567,,0.321,0.41866180299999994,,0.407622576,0.375865489,,0.396475762,0.3658759,0.359394193,126387527.0,221397.0,16251.0,7.3,13.05,75.5,126476461.0,347.0,71560.0,1.4,48.0,0.92,167.99,87.28,79.34,81.14,83.35,13.0,39.15,39.59,84.79,38.45901639344264,28.59016393442623,47.20819672131146,927.0475409836066,6.744262295081969,0.06754098360655737,0.5245901639344263
Jordan,JOR,31.24,36.51,711,,0.723,74.4,11.9,10.5,8268.0,4.638933659,9.024435042999999,0.799544334,66.80000305,0.762420297,-0.183489695,,,,,,,2.7644605639999997,0.595925868,,0.34299999999999997,0.391051114,,,,,0.274104685,0.30873093,0.132499993,3383805.0,,,,,,10203134.0,115.0,10220.0,2.8,24.0,0.91,112.4,34.88,59.17,64.6,53.67,8.42,42.03,77.78,89.05,48.94098360655738,39.27704918032787,60.45081967213115,933.8295081967216,8.178688524590164,4.98704918032787,0.639344262295082
Kazakhstan,KAZ,48.0196,66.9237,8969,0.0,0.8170000000000001,73.2,15.3,11.8,22168.0,6.00763607,10.111166,0.936656713,64.59999847,0.84018296,-0.108595312,0.82378298,0.69319874,0.16154228199999998,0.615031958,,,1.8786886930000002,0.31271678199999997,,0.305866667,0.38401079200000005,,,,,,,0.383327454,7143797.0,422011.0,5279.0,1.3,,,18776707.0,7.0,-18000.0,2.8,31.0,0.58,88.31,38.36,37.98,50.7,30.64,10.86,31.08,75.15,39.78,21.798360655737703,14.521311475409835,27.70491803278688,950.3967213114757,252.13606557377045,26.23016393442623,0.36065573770491804
Kenya,KEN,-0.0236,37.9062,1286,3520384.0,0.579,66.3,11.1,6.6,3052.0,4.655702591,8.03267765,0.706719875,60.09999847,0.8214129809999999,0.30665308199999997,0.844244063,0.7591028809999999,0.23692077399999997,0.6753672959999999,,,2.7492306230000003,0.5905082229999999,,0.4365,0.584187031,,,,,,,,5935831.09691728,32097.0,672.0,2.1,,,53771296.0,94.0,-10000.0,3.5,20.0,0.28,70.56,27.32,38.34,55.59,40.21,31.63,56.65,76.6,99.79,67.17540983606557,57.86721311475408,76.96721311475409,999.900000000001,1.8786885245901637,1.7872131147540984,0.36065573770491804
"Korea, South",KOR,36.0,128.0,11225,436.0,0.9059999999999999,82.8,16.4,12.2,36757.0,5.840231419,10.51157761,0.79772383,73.59999847,0.600161672,-0.09396584300000001,0.7968258859999999,0.66120857,0.217145726,0.389084011,,,2.043847322,0.34995999899999997,,0.319,0.39859095200000005,,0.380174279,0.341741264,0.302642107,0.273333341,0.28249746600000003,0.265923262,88157579.0,802418.0,11142.0,1.4,12.27,,51269185.0,527.0,11731.0,1.1,44.0,0.82,139.02,85.21,71.98,81.97,78.18,17.37,39.57,62.48,68.39,39.10327868852459,28.04426229508197,47.616393442622964,941.9262295081969,5.754098360655738,0.06819672131147542,0.0
Kosovo,XKX,42.602636,20.902977,1038,,,,,,,6.391825676,,0.82240653,65.14982605,0.88973701,,0.9220781920000001,0.7782713170000001,0.170248464,0.34754654799999996,,,2.56380105,0.401106209,,0.289909091,0.402302265,,,,,,,,,11585.0,978.0,8.4,,,,,,,,,,,,,,,,,,41.418032786885256,29.993442622950816,52.714754098360665,999.900000000001,6.126229508196719,47.53622950819669,0.5245901639344263
Kuwait,KWT,29.5,47.75,21967,,0.8079999999999999,75.4,13.8,7.3,71164.0,6.093905449,11.09027195,0.8534913059999999,66.5,0.884181619,-0.039013941,,0.692071915,0.30732080300000003,,-0.323726535,-0.11457786,2.355753183,0.386575282,,,0.591861427,,,,,,,0.291536063,6464847.0,,,,,,4270571.0,240.0,39520.0,2.1,37.0,,115.75,85.59,65.25,56.21,50.37,12.28,34.44,68.69,20.22,64.04426229508194,53.10655737704918,76.77540983606558,999.900000000001,4.875409836065571,0.01081967213114754,0.0
Kyrgyzstan,KGZ,41.2044,74.7661,1433,0.0,0.674,71.3,13.4,10.9,3317.0,5.297383308,8.151305199,0.8981478209999999,64.09999847,0.94494766,0.287731975,0.907405317,0.763270557,0.203300148,0.49706554399999997,,,1.901606202,0.35897085100000004,,0.304117647,0.388922274,,,,,0.165867686,,0.377253801,709198.9324798121,58030.0,843.0,1.5,,,6524195.0,34.0,-4000.0,3.0,26.0,0.36,,,,,,,,,,21.239344262295084,10.13934426229508,32.05573770491803,798.8163934426232,52.14918032786887,21.30934426229508,0.22950819672131148
Laos,LAO,19.856270000000002,102.495496,19,20712.0,0.604,67.6,11.1,5.2,6317.0,4.85940218,8.813603401,0.70473814,58.70000076,0.906660974,0.140599459,0.634239852,0.852213562,0.331882507,,,,2.161453962,0.444798321,,0.348,0.552090645,,,,,,,,1251961.7858552,,,,,,7275560.0,32.0,-14704.0,2.7,24.0,0.36,,,,,,,,,,,,,,,,
Latvia,LVA,56.8796,24.6032,1049,,0.8540000000000001,75.2,16.0,12.8,26301.0,5.901154041,10.18411732,0.913276315,66.80000305,0.608207643,-0.21699953100000002,0.7989492420000001,0.585233271,0.191870555,0.19716229999999998,,,1.718401551,0.29119753800000003,,0.360333333,0.330420047,,,,0.239166662,,,,4058762.0,96366.0,1030.0,1.0,5.57,71.1,1886198.0,30.0,-14837.0,1.7,44.0,0.69,150.0,52.48,63.05,62.91,47.94,8.85,32.89,33.73,74.7,37.48196721311475,34.41967213114753,40.285245901639335,364.88032786885253,114.74262295081967,0.0,0.0
Lebanon,LBN,33.8547,35.8623,1119,,0.73,78.9,11.3,8.7,11136.0,5.167186737,9.507958412,0.8293806309999999,67.09999847,0.60703069,-0.066325933,0.906650305,0.463880777,0.27068889100000004,0.219074845,,,2.150793314,0.416240692,,0.318,0.319639176,,,,,,,0.098333336,2981937.0,53269.0,870.0,1.6,,,6825445.0,667.0,-30012.0,2.1,30.0,0.78,106.56,44.47,56.64,64.38,60.5,13.23,37.38,88.37,94.74,47.7639344262295,40.1409836065574,57.695081967213106,894.6360655737703,0.6852459016393443,0.16950819672131148,0.5245901639344263
Lesotho,LSO,-29.609988,28.233608,2,,0.518,53.7,10.7,6.3,3244.0,3.795300722,7.955478668,0.768551648,47.29999924,0.7565051909999999,-0.153132945,0.796859443,0.7462017540000001,0.255303085,0.695299149,-0.10593645300000001,-0.368156135,2.8437769410000002,0.749288976,,0.529,0.59147799,,,,,,,,,,,,,,2142249.0,71.0,-10047.0,3.2,24.0,0.31,,,,,,,,,,,,,,,,
Liberia,LBR,6.4281,-9.4295,265,911333.0,0.465,63.7,9.6,4.7,1040.0,4.134852886,6.630169867999999,0.726750135,56.09999847,0.7657695409999999,0.09600263099999999,0.867924094,0.659731567,0.436099499,0.70391202,,,3.718958378,0.8994173409999999,,0.3485,0.661966324,,,,,,,,,,,,,,5057681.0,53.0,-5000.0,4.4,19.0,0.53,,,,,,,,,,82.29836065573768,75.2885245901639,91.93114754098357,999.900000000001,4.062295081967213,16.391803278688524,0.4426229508196721
Libya,LBY,26.3351,17.228331,75,,0.708,72.7,12.8,7.6,11685.0,5.493977547,,0.824165165,62.29999924,0.7805585270000001,,0.645838797,0.705535412,0.398903102,,,,2.472342968,0.45000967399999997,,,0.5967540139999999,,,,,,,0.100856394,927153.880702403,,,,,,6871292.0,4.0,-1999.0,2.3,29.0,0.78,,,,,,,,,,,,,,,,
Liechtenstein,LIE,47.14,9.55,82,,0.917,80.5,14.7,12.5,99732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38128.0,238.0,,,,0.15,,,,,,,,,,42.54262295081966,34.8016393442623,52.277049180327865,960.0262295081968,101.40819672131146,0.12262295081967214,0.7049180327868853
